"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(96, 1.0000000000000002)","(223, 1.0000000000000002)","(338, 1.0000000000000002)","(343, 1.0000000000000002)","(357, 1.0000000000000002)","(373, 1.0000000000000002)","(422, 1.0000000000000002)","(479, 1.0000000000000002)","(492, 1.0000000000000002)","(519, 1.0000000000000002)","(557, 1.0000000000000002)","(573, 1.0000000000000002)","(655, 1.0000000000000002)","(670, 1.0000000000000002)","(677, 1.0000000000000002)"
"(49, 1.0)","(61, 1.0)","(79, 1.0)","(850, 1.0)","(903, 1.0)","(1230, 1.0)","(1277, 1.0)","(1717, 1.0)","(1730, 1.0)","(2288, 1.0)","(2315, 1.0)","(2350, 1.0)","(2676, 1.0)","(2787, 1.0)","(2844, 1.0)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(110, 1.0000000000000002)","(138, 1.0000000000000002)","(159, 1.0000000000000002)","(504, 1.0000000000000002)","(786, 1.0000000000000002)","(959, 1.0000000000000002)","(983, 1.0000000000000002)","(1053, 1.0000000000000002)","(1295, 1.0000000000000002)","(1359, 1.0000000000000002)","(1362, 1.0000000000000002)","(1641, 1.0000000000000002)","(1804, 1.0000000000000002)","(2012, 1.0000000000000002)","(2160, 1.0000000000000002)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(5601, 1.0)","(7426, 1.0)","(7460, 1.0)","(7681, 1.0)","(7724, 1.0)","(9207, 1.0)","(9257, 1.0)","(10522, 1.0)","(10606, 1.0)","(1339, 0.8944271909999159)","(2436, 0.8944271909999159)","(7265, 0.8944271909999159)","(8332, 0.8944271909999159)","(9911, 0.8944271909999159)","(1, 0.0)"
"(128, 1.0)","(180, 1.0)","(347, 1.0)","(382, 1.0)","(484, 1.0)","(506, 1.0)","(507, 1.0)","(508, 1.0)","(590, 1.0)","(602, 1.0)","(675, 1.0)","(769, 1.0)","(793, 1.0)","(827, 1.0)","(855, 1.0)"
"(4669, 1.0)","(4752, 1.0)","(5768, 1.0)","(7251, 1.0)","(8811, 1.0)","(9259, 1.0)","(9317, 1.0)","(10137, 1.0)","(10299, 1.0)","(110, 0.8660254037844388)","(138, 0.8660254037844388)","(156, 0.8660254037844388)","(159, 0.8660254037844388)","(504, 0.8660254037844388)","(536, 0.8660254037844388)"
"(874, 1.0)","(9260, 1.0)","(88, 0.8660254037844388)","(95, 0.8660254037844388)","(125, 0.8660254037844388)","(168, 0.8660254037844388)","(200, 0.8660254037844388)","(219, 0.8660254037844388)","(233, 0.8660254037844388)","(239, 0.8660254037844388)","(274, 0.8660254037844388)","(288, 0.8660254037844388)","(290, 0.8660254037844388)","(305, 0.8660254037844388)","(318, 0.8660254037844388)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(6, 1.0000000000000002)","(91, 1.0000000000000002)","(160, 1.0000000000000002)","(234, 1.0000000000000002)","(260, 1.0000000000000002)","(276, 1.0000000000000002)","(401, 1.0000000000000002)","(434, 1.0000000000000002)","(471, 1.0000000000000002)","(633, 1.0000000000000002)","(775, 1.0000000000000002)","(797, 1.0000000000000002)","(886, 1.0000000000000002)","(970, 1.0000000000000002)","(1009, 1.0000000000000002)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(1121, 1.0)","(1253, 1.0)","(1283, 1.0)","(1594, 1.0)","(2062, 1.0)","(2149, 1.0)","(2369, 1.0)","(5073, 1.0)","(6154, 1.0)","(8613, 1.0)","(9170, 1.0)","(9265, 1.0)","(110, 0.8660254037844388)","(138, 0.8660254037844388)","(159, 0.8660254037844388)"
"(17, 1.0)","(60, 1.0)","(63, 1.0)","(65, 1.0)","(144, 1.0)","(153, 1.0)","(155, 1.0)","(174, 1.0)","(193, 1.0)","(215, 1.0)","(349, 1.0)","(365, 1.0)","(463, 1.0)","(516, 1.0)","(644, 1.0)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(726, 1.0)","(1443, 1.0)","(1469, 1.0)","(2002, 1.0)","(2236, 1.0)","(2623, 1.0)","(3076, 1.0)","(3629, 1.0)","(3686, 1.0)","(3698, 1.0)","(4261, 1.0)","(5379, 1.0)","(5790, 1.0)","(5791, 1.0)","(6077, 1.0)"
"(92, 0.9999999999999998)","(165, 0.9999999999999998)","(251, 0.9999999999999998)","(399, 0.9999999999999998)","(542, 0.9999999999999998)","(561, 0.9999999999999998)","(579, 0.9999999999999998)","(603, 0.9999999999999998)","(617, 0.9999999999999998)","(708, 0.9999999999999998)","(973, 0.9999999999999998)","(974, 0.9999999999999998)","(984, 0.9999999999999998)","(1123, 0.9999999999999998)","(1190, 0.9999999999999998)"
"(96, 1.0000000000000002)","(223, 1.0000000000000002)","(338, 1.0000000000000002)","(343, 1.0000000000000002)","(357, 1.0000000000000002)","(373, 1.0000000000000002)","(422, 1.0000000000000002)","(479, 1.0000000000000002)","(492, 1.0000000000000002)","(519, 1.0000000000000002)","(557, 1.0000000000000002)","(573, 1.0000000000000002)","(655, 1.0000000000000002)","(670, 1.0000000000000002)","(677, 1.0000000000000002)"
"(96, 1.0000000000000002)","(223, 1.0000000000000002)","(338, 1.0000000000000002)","(343, 1.0000000000000002)","(357, 1.0000000000000002)","(373, 1.0000000000000002)","(422, 1.0000000000000002)","(479, 1.0000000000000002)","(492, 1.0000000000000002)","(519, 1.0000000000000002)","(557, 1.0000000000000002)","(573, 1.0000000000000002)","(655, 1.0000000000000002)","(670, 1.0000000000000002)","(677, 1.0000000000000002)"
"(6, 1.0000000000000002)","(91, 1.0000000000000002)","(160, 1.0000000000000002)","(234, 1.0000000000000002)","(260, 1.0000000000000002)","(276, 1.0000000000000002)","(401, 1.0000000000000002)","(434, 1.0000000000000002)","(471, 1.0000000000000002)","(633, 1.0000000000000002)","(775, 1.0000000000000002)","(797, 1.0000000000000002)","(886, 1.0000000000000002)","(970, 1.0000000000000002)","(1009, 1.0000000000000002)"
"(128, 1.0)","(180, 1.0)","(347, 1.0)","(382, 1.0)","(484, 1.0)","(506, 1.0)","(507, 1.0)","(508, 1.0)","(590, 1.0)","(602, 1.0)","(675, 1.0)","(769, 1.0)","(793, 1.0)","(827, 1.0)","(855, 1.0)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(6, 1.0000000000000002)","(91, 1.0000000000000002)","(160, 1.0000000000000002)","(234, 1.0000000000000002)","(260, 1.0000000000000002)","(276, 1.0000000000000002)","(401, 1.0000000000000002)","(434, 1.0000000000000002)","(471, 1.0000000000000002)","(633, 1.0000000000000002)","(775, 1.0000000000000002)","(797, 1.0000000000000002)","(886, 1.0000000000000002)","(970, 1.0000000000000002)","(1009, 1.0000000000000002)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(18, 1.0)","(43, 1.0)","(124, 1.0)","(147, 1.0)","(247, 1.0)","(261, 1.0)","(310, 1.0)","(359, 1.0)","(380, 1.0)","(383, 1.0)","(386, 1.0)","(489, 1.0)","(500, 1.0)","(515, 1.0)","(586, 1.0)"
"(49, 1.0)","(61, 1.0)","(79, 1.0)","(850, 1.0)","(903, 1.0)","(1230, 1.0)","(1277, 1.0)","(1717, 1.0)","(1730, 1.0)","(2288, 1.0)","(2315, 1.0)","(2350, 1.0)","(2676, 1.0)","(2787, 1.0)","(2844, 1.0)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(128, 1.0)","(180, 1.0)","(347, 1.0)","(382, 1.0)","(484, 1.0)","(506, 1.0)","(507, 1.0)","(508, 1.0)","(590, 1.0)","(602, 1.0)","(675, 1.0)","(769, 1.0)","(793, 1.0)","(827, 1.0)","(855, 1.0)"
"(151, 1.0000000000000002)","(249, 1.0000000000000002)","(255, 1.0000000000000002)","(257, 1.0000000000000002)","(587, 1.0000000000000002)","(749, 1.0000000000000002)","(872, 1.0000000000000002)","(966, 1.0000000000000002)","(1229, 1.0000000000000002)","(1254, 1.0000000000000002)","(1375, 1.0000000000000002)","(1376, 1.0000000000000002)","(1978, 1.0000000000000002)","(2404, 1.0000000000000002)","(2408, 1.0000000000000002)"
"(6, 1.0000000000000002)","(91, 1.0000000000000002)","(160, 1.0000000000000002)","(234, 1.0000000000000002)","(260, 1.0000000000000002)","(276, 1.0000000000000002)","(401, 1.0000000000000002)","(434, 1.0000000000000002)","(471, 1.0000000000000002)","(633, 1.0000000000000002)","(775, 1.0000000000000002)","(797, 1.0000000000000002)","(886, 1.0000000000000002)","(970, 1.0000000000000002)","(1009, 1.0000000000000002)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(1408, 1.0000000000000002)","(2309, 1.0000000000000002)","(2506, 1.0000000000000002)","(2990, 1.0000000000000002)","(3145, 1.0000000000000002)","(3532, 1.0000000000000002)","(3533, 1.0000000000000002)","(3822, 1.0000000000000002)","(4225, 1.0000000000000002)","(5034, 1.0000000000000002)","(6083, 1.0000000000000002)","(6127, 1.0000000000000002)","(6225, 1.0000000000000002)","(6447, 1.0000000000000002)","(6515, 1.0000000000000002)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(2132, 0.9999999999999999)","(3799, 0.9999999999999999)","(4407, 0.9999999999999999)","(6465, 0.9999999999999999)","(6835, 0.9999999999999999)","(9287, 0.9999999999999999)","(10293, 0.9999999999999999)","(7771, 0.8944271909999159)","(10124, 0.8944271909999159)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)"
"(3322, 1.0)","(4973, 1.0)","(7958, 1.0)","(9288, 1.0)","(1339, 0.8944271909999159)","(2436, 0.8944271909999159)","(7265, 0.8944271909999159)","(8332, 0.8944271909999159)","(9911, 0.8944271909999159)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(96, 1.0000000000000002)","(223, 1.0000000000000002)","(338, 1.0000000000000002)","(343, 1.0000000000000002)","(357, 1.0000000000000002)","(373, 1.0000000000000002)","(422, 1.0000000000000002)","(479, 1.0000000000000002)","(492, 1.0000000000000002)","(519, 1.0000000000000002)","(557, 1.0000000000000002)","(573, 1.0000000000000002)","(655, 1.0000000000000002)","(670, 1.0000000000000002)","(677, 1.0000000000000002)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(1, 1.0000000000000002)","(4, 1.0000000000000002)","(11, 1.0000000000000002)","(12, 1.0000000000000002)","(13, 1.0000000000000002)","(33, 1.0000000000000002)","(35, 1.0000000000000002)","(38, 1.0000000000000002)","(39, 1.0000000000000002)","(42, 1.0000000000000002)","(45, 1.0000000000000002)","(52, 1.0000000000000002)","(53, 1.0000000000000002)","(66, 1.0000000000000002)","(69, 1.0000000000000002)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(2008, 1.0000000000000002)","(2169, 1.0000000000000002)","(2385, 1.0000000000000002)","(6886, 1.0000000000000002)","(7381, 1.0000000000000002)","(7762, 1.0000000000000002)","(7891, 1.0000000000000002)","(9298, 1.0000000000000002)","(10600, 1.0000000000000002)","(10912, 1.0000000000000002)","(197, 0.8660254037844388)","(582, 0.8660254037844388)","(690, 0.8660254037844388)","(728, 0.8660254037844388)","(964, 0.8660254037844388)"
"(128, 1.0)","(180, 1.0)","(347, 1.0)","(382, 1.0)","(484, 1.0)","(506, 1.0)","(507, 1.0)","(508, 1.0)","(590, 1.0)","(602, 1.0)","(675, 1.0)","(769, 1.0)","(793, 1.0)","(827, 1.0)","(855, 1.0)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(156, 1.0000000000000002)","(536, 1.0000000000000002)","(692, 1.0000000000000002)","(773, 1.0000000000000002)","(995, 1.0000000000000002)","(1089, 1.0000000000000002)","(1363, 1.0000000000000002)","(1364, 1.0000000000000002)","(1423, 1.0000000000000002)","(1471, 1.0000000000000002)","(1647, 1.0000000000000002)","(1694, 1.0000000000000002)","(1697, 1.0000000000000002)","(1740, 1.0000000000000002)","(1769, 1.0000000000000002)"
"(92, 0.9999999999999998)","(165, 0.9999999999999998)","(251, 0.9999999999999998)","(399, 0.9999999999999998)","(542, 0.9999999999999998)","(561, 0.9999999999999998)","(579, 0.9999999999999998)","(603, 0.9999999999999998)","(617, 0.9999999999999998)","(708, 0.9999999999999998)","(973, 0.9999999999999998)","(974, 0.9999999999999998)","(984, 0.9999999999999998)","(1123, 0.9999999999999998)","(1190, 0.9999999999999998)"
"(96, 1.0000000000000002)","(223, 1.0000000000000002)","(338, 1.0000000000000002)","(343, 1.0000000000000002)","(357, 1.0000000000000002)","(373, 1.0000000000000002)","(422, 1.0000000000000002)","(479, 1.0000000000000002)","(492, 1.0000000000000002)","(519, 1.0000000000000002)","(557, 1.0000000000000002)","(573, 1.0000000000000002)","(655, 1.0000000000000002)","(670, 1.0000000000000002)","(677, 1.0000000000000002)"
"(96, 1.0000000000000002)","(223, 1.0000000000000002)","(338, 1.0000000000000002)","(343, 1.0000000000000002)","(357, 1.0000000000000002)","(373, 1.0000000000000002)","(422, 1.0000000000000002)","(479, 1.0000000000000002)","(492, 1.0000000000000002)","(519, 1.0000000000000002)","(557, 1.0000000000000002)","(573, 1.0000000000000002)","(655, 1.0000000000000002)","(670, 1.0000000000000002)","(677, 1.0000000000000002)"
"(1, 1.0000000000000002)","(4, 1.0000000000000002)","(11, 1.0000000000000002)","(12, 1.0000000000000002)","(13, 1.0000000000000002)","(33, 1.0000000000000002)","(35, 1.0000000000000002)","(38, 1.0000000000000002)","(39, 1.0000000000000002)","(42, 1.0000000000000002)","(45, 1.0000000000000002)","(52, 1.0000000000000002)","(53, 1.0000000000000002)","(66, 1.0000000000000002)","(69, 1.0000000000000002)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(71, 1.0)","(529, 1.0)","(666, 1.0)","(714, 1.0)","(771, 1.0)","(777, 1.0)","(792, 1.0)","(803, 1.0)","(826, 1.0)","(834, 1.0)","(902, 1.0)","(912, 1.0)","(969, 1.0)","(985, 1.0)","(1012, 1.0)"
"(59, 1.0)","(330, 1.0)","(1193, 1.0)","(1194, 1.0)","(1484, 1.0)","(1985, 1.0)","(2003, 1.0)","(2427, 1.0)","(2430, 1.0)","(2511, 1.0)","(2692, 1.0)","(2760, 1.0)","(3094, 1.0)","(3315, 1.0)","(3331, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(71, 1.0)","(529, 1.0)","(666, 1.0)","(714, 1.0)","(771, 1.0)","(777, 1.0)","(792, 1.0)","(803, 1.0)","(826, 1.0)","(834, 1.0)","(902, 1.0)","(912, 1.0)","(969, 1.0)","(985, 1.0)","(1012, 1.0)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(1, 1.0000000000000002)","(4, 1.0000000000000002)","(11, 1.0000000000000002)","(12, 1.0000000000000002)","(13, 1.0000000000000002)","(33, 1.0000000000000002)","(35, 1.0000000000000002)","(38, 1.0000000000000002)","(39, 1.0000000000000002)","(42, 1.0000000000000002)","(45, 1.0000000000000002)","(52, 1.0000000000000002)","(53, 1.0000000000000002)","(66, 1.0000000000000002)","(69, 1.0000000000000002)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(17, 1.0)","(60, 1.0)","(63, 1.0)","(65, 1.0)","(144, 1.0)","(153, 1.0)","(155, 1.0)","(174, 1.0)","(193, 1.0)","(215, 1.0)","(349, 1.0)","(365, 1.0)","(463, 1.0)","(516, 1.0)","(644, 1.0)"
"(17, 1.0)","(60, 1.0)","(63, 1.0)","(65, 1.0)","(144, 1.0)","(153, 1.0)","(155, 1.0)","(174, 1.0)","(193, 1.0)","(215, 1.0)","(349, 1.0)","(365, 1.0)","(463, 1.0)","(516, 1.0)","(644, 1.0)"
"(4669, 1.0)","(4752, 1.0)","(5768, 1.0)","(7251, 1.0)","(8811, 1.0)","(9259, 1.0)","(9317, 1.0)","(10137, 1.0)","(10299, 1.0)","(110, 0.8660254037844388)","(138, 0.8660254037844388)","(156, 0.8660254037844388)","(159, 0.8660254037844388)","(504, 0.8660254037844388)","(536, 0.8660254037844388)"
"(151, 1.0000000000000002)","(249, 1.0000000000000002)","(255, 1.0000000000000002)","(257, 1.0000000000000002)","(587, 1.0000000000000002)","(749, 1.0000000000000002)","(872, 1.0000000000000002)","(966, 1.0000000000000002)","(1229, 1.0000000000000002)","(1254, 1.0000000000000002)","(1375, 1.0000000000000002)","(1376, 1.0000000000000002)","(1978, 1.0000000000000002)","(2404, 1.0000000000000002)","(2408, 1.0000000000000002)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
